filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
set_2_0030.jpg,47360,"{}",31,29,"{""name"":""rect"",""x"":522,""y"":899,""width"":188,""height"":171}","{}"
set_2_0030.jpg,47360,"{}",31,30,"{""name"":""rect"",""x"":1083,""y"":1020,""width"":145,""height"":51}","{}"
set_2_0031.jpg,67817,"{}",30,0,"{""name"":""rect"",""x"":516,""y"":482,""width"":225,""height"":170}","{}"
set_2_0031.jpg,67817,"{}",30,1,"{""name"":""rect"",""x"":800,""y"":466,""width"":226,""height"":186}","{}"
set_2_0031.jpg,67817,"{}",30,2,"{""name"":""rect"",""x"":1058,""y"":632,""width"":200,""height"":207}","{}"
set_2_0031.jpg,67817,"{}",30,3,"{""name"":""rect"",""x"":864,""y"":647,""width"":195,""height"":212}","{}"
set_2_0031.jpg,67817,"{}",30,4,"{""name"":""rect"",""x"":49,""y"":423,""width"":212,""height"":169}","{}"
set_2_0031.jpg,67817,"{}",30,5,"{""name"":""rect"",""x"":396,""y"":311,""width"":172,""height"":162}","{}"
set_2_0031.jpg,67817,"{}",30,6,"{""name"":""rect"",""x"":578,""y"":349,""width"":180,""height"":181}","{}"
set_2_0031.jpg,67817,"{}",30,7,"{""name"":""rect"",""x"":757,""y"":323,""width"":147,""height"":180}","{}"
set_2_0031.jpg,67817,"{}",30,8,"{""name"":""rect"",""x"":865,""y"":355,""width"":150,""height"":160}","{}"
set_2_0031.jpg,67817,"{}",30,9,"{""name"":""rect"",""x"":213,""y"":877,""width"":235,""height"":165}","{}"
set_2_0031.jpg,67817,"{}",30,10,"{""name"":""rect"",""x"":700,""y"":799,""width"":216,""height"":177}","{}"
set_2_0031.jpg,67817,"{}",30,11,"{""name"":""rect"",""x"":939,""y"":918,""width"":181,""height"":154}","{}"
set_2_0031.jpg,67817,"{}",30,12,"{""name"":""rect"",""x"":1107,""y"":842,""width"":240,""height"":167}","{}"
set_2_0031.jpg,67817,"{}",30,13,"{""name"":""rect"",""x"":1081,""y"":1021,""width"":231,""height"":55}","{}"
set_2_0031.jpg,67817,"{}",30,14,"{""name"":""rect"",""x"":794,""y"":942,""width"":174,""height"":134}","{}"
set_2_0031.jpg,67817,"{}",30,15,"{""name"":""rect"",""x"":523,""y"":909,""width"":197,""height"":158}","{}"
set_2_0031.jpg,67817,"{}",30,16,"{""name"":""rect"",""x"":674,""y"":943,""width"":123,""height"":132}","{}"
set_2_0031.jpg,67817,"{}",30,17,"{""name"":""rect"",""x"":621,""y"":126,""width"":232,""height"":120}","{}"
set_2_0031.jpg,67817,"{}",30,18,"{""name"":""rect"",""x"":536,""y"":31,""width"":154,""height"":158}","{}"
set_2_0031.jpg,67817,"{}",30,19,"{""name"":""rect"",""x"":448,""y"":207,""width"":197,""height"":162}","{}"
set_2_0031.jpg,67817,"{}",30,20,"{""name"":""rect"",""x"":847,""y"":25,""width"":165,""height"":109}","{}"
set_2_0031.jpg,67817,"{}",30,21,"{""name"":""rect"",""x"":614,""y"":249,""width"":183,""height"":189}","{}"
set_2_0031.jpg,67817,"{}",30,22,"{""name"":""rect"",""x"":747,""y"":174,""width"":158,""height"":157}","{}"
set_2_0031.jpg,67817,"{}",30,23,"{""name"":""rect"",""x"":6,""y"":145,""width"":239,""height"":152}","{}"
set_2_0031.jpg,67817,"{}",30,24,"{""name"":""rect"",""x"":186,""y"":66,""width"":192,""height"":187}","{}"
set_2_0031.jpg,67817,"{}",30,25,"{""name"":""rect"",""x"":39,""y"":3,""width"":192,""height"":137}","{}"
set_2_0031.jpg,67817,"{}",30,26,"{""name"":""rect"",""x"":203,""y"":10,""width"":188,""height"":58}","{}"
set_2_0031.jpg,67817,"{}",30,27,"{""name"":""rect"",""x"":3,""y"":288,""width"":222,""height"":148}","{}"
set_2_0031.jpg,67817,"{}",30,28,"{""name"":""rect"",""x"":8,""y"":563,""width"":285,""height"":173}","{}"
set_2_0031.jpg,67817,"{}",30,29,"{""name"":""rect"",""x"":11,""y"":885,""width"":201,""height"":174}","{}"
set_2_0032.jpg,63019,"{}",30,0,"{""name"":""rect"",""x"":507,""y"":455,""width"":231,""height"":235}","{}"
set_2_0032.jpg,63019,"{}",30,1,"{""name"":""rect"",""x"":788,""y"":494,""width"":235,""height"":159}","{}"
set_2_0032.jpg,63019,"{}",30,2,"{""name"":""rect"",""x"":933,""y"":586,""width"":168,""height"":235}","{}"
set_2_0032.jpg,63019,"{}",30,3,"{""name"":""rect"",""x"":1103,""y"":606,""width"":182,""height"":232}","{}"
set_2_0032.jpg,63019,"{}",30,4,"{""name"":""rect"",""x"":144,""y"":464,""width"":254,""height"":195}","{}"
set_2_0032.jpg,63019,"{}",30,5,"{""name"":""rect"",""x"":78,""y"":337,""width"":258,""height"":157}","{}"
set_2_0032.jpg,63019,"{}",30,6,"{""name"":""rect"",""x"":8,""y"":146,""width"":240,""height"":160}","{}"
set_2_0032.jpg,63019,"{}",30,7,"{""name"":""rect"",""x"":208,""y"":55,""width"":170,""height"":190}","{}"
set_2_0032.jpg,63019,"{}",30,8,"{""name"":""rect"",""x"":50,""y"":9,""width"":202,""height"":145}","{}"
set_2_0032.jpg,63019,"{}",30,9,"{""name"":""rect"",""x"":214,""y"":1,""width"":171,""height"":68}","{}"
set_2_0032.jpg,63019,"{}",30,10,"{""name"":""rect"",""x"":507,""y"":40,""width"":166,""height"":182}","{}"
set_2_0032.jpg,63019,"{}",30,11,"{""name"":""rect"",""x"":679,""y"":173,""width"":214,""height"":118}","{}"
set_2_0032.jpg,63019,"{}",30,12,"{""name"":""rect"",""x"":696,""y"":39,""width"":161,""height"":146}","{}"
set_2_0032.jpg,63019,"{}",30,13,"{""name"":""rect"",""x"":847,""y"":19,""width"":148,""height"":119}","{}"
set_2_0032.jpg,63019,"{}",30,14,"{""name"":""rect"",""x"":394,""y"":303,""width"":168,""height"":176}","{}"
set_2_0032.jpg,63019,"{}",30,15,"{""name"":""rect"",""x"":440,""y"":226,""width"":234,""height"":132}","{}"
set_2_0032.jpg,63019,"{}",30,16,"{""name"":""rect"",""x"":581,""y"":334,""width"":169,""height"":171}","{}"
set_2_0032.jpg,63019,"{}",30,17,"{""name"":""rect"",""x"":628,""y"":260,""width"":154,""height"":182}","{}"
set_2_0032.jpg,63019,"{}",30,18,"{""name"":""rect"",""x"":749,""y"":305,""width"":149,""height"":192}","{}"
set_2_0032.jpg,63019,"{}",30,19,"{""name"":""rect"",""x"":865,""y"":367,""width"":174,""height"":136}","{}"
set_2_0032.jpg,63019,"{}",30,20,"{""name"":""rect"",""x"":18,""y"":601,""width"":258,""height"":166}","{}"
set_2_0032.jpg,63019,"{}",30,21,"{""name"":""rect"",""x"":96,""y"":725,""width"":308,""height"":181}","{}"
set_2_0032.jpg,63019,"{}",30,22,"{""name"":""rect"",""x"":682,""y"":802,""width"":220,""height"":165}","{}"
set_2_0032.jpg,63019,"{}",30,23,"{""name"":""rect"",""x"":904,""y"":915,""width"":214,""height"":163}","{}"
set_2_0032.jpg,63019,"{}",30,24,"{""name"":""rect"",""x"":1106,""y"":850,""width"":236,""height"":167}","{}"
set_2_0032.jpg,63019,"{}",30,25,"{""name"":""rect"",""x"":518,""y"":924,""width"":233,""height"":137}","{}"
set_2_0032.jpg,63019,"{}",30,26,"{""name"":""rect"",""x"":755,""y"":937,""width"":211,""height"":130}","{}"
set_2_0032.jpg,63019,"{}",30,27,"{""name"":""rect"",""x"":1035,""y"":1024,""width"":182,""height"":44}","{}"
set_2_0032.jpg,63019,"{}",30,28,"{""name"":""rect"",""x"":6,""y"":855,""width"":186,""height"":176}","{}"
set_2_0032.jpg,63019,"{}",30,29,"{""name"":""rect"",""x"":198,""y"":883,""width"":213,""height"":172}","{}"
set_2_0033.jpg,39707,"{}",31,0,"{""name"":""rect"",""x"":207,""y"":503,""width"":216,""height"":196}","{}"
set_2_0033.jpg,39707,"{}",31,1,"{""name"":""rect"",""x"":45,""y"":453,""width"":212,""height"":236}","{}"
set_2_0033.jpg,39707,"{}",31,2,"{""name"":""rect"",""x"":17,""y"":304,""width"":235,""height"":223}","{}"
set_2_0033.jpg,39707,"{}",31,3,"{""name"":""rect"",""x"":5,""y"":136,""width"":214,""height"":155}","{}"
set_2_0033.jpg,39707,"{}",31,4,"{""name"":""rect"",""x"":399,""y"":303,""width"":160,""height"":160}","{}"
set_2_0033.jpg,39707,"{}",31,5,"{""name"":""rect"",""x"":458,""y"":207,""width"":215,""height"":171}","{}"
set_2_0033.jpg,39707,"{}",31,6,"{""name"":""rect"",""x"":527,""y"":478,""width"":218,""height"":188}","{}"
set_2_0033.jpg,39707,"{}",31,7,"{""name"":""rect"",""x"":2,""y"":712,""width"":324,""height"":162}","{}"
set_2_0033.jpg,39707,"{}",31,8,"{""name"":""rect"",""x"":189,""y"":872,""width"":250,""height"":181}","{}"
set_2_0033.jpg,39707,"{}",31,9,"{""name"":""rect"",""x"":950,""y"":597,""width"":166,""height"":259}","{}"
set_2_0033.jpg,39707,"{}",31,10,"{""name"":""rect"",""x"":799,""y"":484,""width"":224,""height"":174}","{}"
set_2_0033.jpg,39707,"{}",31,11,"{""name"":""rect"",""x"":746,""y"":311,""width"":141,""height"":188}","{}"
set_2_0033.jpg,39707,"{}",31,12,"{""name"":""rect"",""x"":982,""y"":437,""width"":141,""height"":139}","{}"
set_2_0033.jpg,39707,"{}",31,13,"{""name"":""rect"",""x"":876,""y"":367,""width"":133,""height"":122}","{}"
set_2_0033.jpg,39707,"{}",31,14,"{""name"":""rect"",""x"":569,""y"":353,""width"":169,""height"":176}","{}"
set_2_0033.jpg,39707,"{}",31,15,"{""name"":""rect"",""x"":656,""y"":245,""width"":109,""height"":166}","{}"
set_2_0033.jpg,39707,"{}",31,16,"{""name"":""rect"",""x"":674,""y"":157,""width"":231,""height"":161}","{}"
set_2_0033.jpg,39707,"{}",31,17,"{""name"":""rect"",""x"":531,""y"":25,""width"":160,""height"":220}","{}"
set_2_0033.jpg,39707,"{}",31,18,"{""name"":""rect"",""x"":695,""y"":35,""width"":219,""height"":171}","{}"
set_2_0033.jpg,39707,"{}",31,19,"{""name"":""rect"",""x"":1092,""y"":606,""width"":160,""height"":166}","{}"
set_2_0033.jpg,39707,"{}",31,20,"{""name"":""rect"",""x"":1127,""y"":834,""width"":210,""height"":182}","{}"
set_2_0033.jpg,39707,"{}",31,21,"{""name"":""rect"",""x"":683,""y"":776,""width"":173,""height"":192}","{}"
set_2_0033.jpg,39707,"{}",31,22,"{""name"":""rect"",""x"":185,""y"":61,""width"":173,""height"":174}","{}"
set_2_0033.jpg,39707,"{}",31,23,"{""name"":""rect"",""x"":44,""y"":21,""width"":187,""height"":147}","{}"
set_2_0033.jpg,39707,"{}",31,24,"{""name"":""rect"",""x"":196,""y"":10,""width"":194,""height"":73}","{}"
set_2_0033.jpg,39707,"{}",31,25,"{""name"":""rect"",""x"":916,""y"":925,""width"":173,""height"":137}","{}"
set_2_0033.jpg,39707,"{}",31,26,"{""name"":""rect"",""x"":1028,""y"":1021,""width"":161,""height"":54}","{}"
set_2_0033.jpg,39707,"{}",31,27,"{""name"":""rect"",""x"":794,""y"":908,""width"":170,""height"":152}","{}"
set_2_0033.jpg,39707,"{}",31,28,"{""name"":""rect"",""x"":675,""y"":924,""width"":126,""height"":147}","{}"
set_2_0033.jpg,39707,"{}",31,29,"{""name"":""rect"",""x"":529,""y"":908,""width"":176,""height"":162}","{}"
set_2_0033.jpg,39707,"{}",31,30,"{""name"":""rect"",""x"":817,""y"":5,""width"":187,""height"":101}","{}"
set_2_0034.jpg,47780,"{}",32,0,"{""name"":""rect"",""x"":528,""y"":482,""width"":214,""height"":187}","{}"
set_2_0034.jpg,47780,"{}",32,1,"{""name"":""rect"",""x"":416,""y"":290,""width"":156,""height"":185}","{}"
set_2_0034.jpg,47780,"{}",32,2,"{""name"":""rect"",""x"":578,""y"":346,""width"":168,""height"":180}","{}"
set_2_0034.jpg,47780,"{}",32,3,"{""name"":""rect"",""x"":807,""y"":502,""width"":237,""height"":145}","{}"
set_2_0034.jpg,47780,"{}",32,4,"{""name"":""rect"",""x"":1101,""y"":601,""width"":148,""height"":166}","{}"
set_2_0034.jpg,47780,"{}",32,5,"{""name"":""rect"",""x"":793,""y"":663,""width"":206,""height"":227}","{}"
set_2_0034.jpg,47780,"{}",32,6,"{""name"":""rect"",""x"":386,""y"":700,""width"":150,""height"":215}","{}"
set_2_0034.jpg,47780,"{}",32,7,"{""name"":""rect"",""x"":250,""y"":473,""width"":154,""height"":162}","{}"
set_2_0034.jpg,47780,"{}",32,8,"{""name"":""rect"",""x"":79,""y"":484,""width"":208,""height"":182}","{}"
set_2_0034.jpg,47780,"{}",32,9,"{""name"":""rect"",""x"":36,""y"":300,""width"":212,""height"":184}","{}"
set_2_0034.jpg,47780,"{}",32,10,"{""name"":""rect"",""x"":4,""y"":135,""width"":224,""height"":158}","{}"
set_2_0034.jpg,47780,"{}",32,11,"{""name"":""rect"",""x"":199,""y"":69,""width"":170,""height"":172}","{}"
set_2_0034.jpg,47780,"{}",32,12,"{""name"":""rect"",""x"":44,""y"":9,""width"":198,""height"":130}","{}"
set_2_0034.jpg,47780,"{}",32,13,"{""name"":""rect"",""x"":192,""y"":8,""width"":212,""height"":79}","{}"
set_2_0034.jpg,47780,"{}",32,14,"{""name"":""rect"",""x"":511,""y"":23,""width"":179,""height"":206}","{}"
set_2_0034.jpg,47780,"{}",32,15,"{""name"":""rect"",""x"":679,""y"":13,""width"":208,""height"":161}","{}"
set_2_0034.jpg,47780,"{}",32,16,"{""name"":""rect"",""x"":803,""y"":4,""width"":196,""height"":129}","{}"
set_2_0034.jpg,47780,"{}",32,17,"{""name"":""rect"",""x"":686,""y"":153,""width"":212,""height"":161}","{}"
set_2_0034.jpg,47780,"{}",32,18,"{""name"":""rect"",""x"":460,""y"":213,""width"":195,""height"":139}","{}"
set_2_0034.jpg,47780,"{}",32,19,"{""name"":""rect"",""x"":43,""y"":686,""width"":262,""height"":170}","{}"
set_2_0034.jpg,47780,"{}",32,20,"{""name"":""rect"",""x"":173,""y"":881,""width"":211,""height"":157}","{}"
set_2_0034.jpg,47780,"{}",32,21,"{""name"":""rect"",""x"":13,""y"":934,""width"":136,""height"":136}","{}"
set_2_0034.jpg,47780,"{}",32,22,"{""name"":""rect"",""x"":680,""y"":765,""width"":216,""height"":176}","{}"
set_2_0034.jpg,47780,"{}",32,23,"{""name"":""rect"",""x"":765,""y"":928,""width"":234,""height"":149}","{}"
set_2_0034.jpg,47780,"{}",32,24,"{""name"":""rect"",""x"":757,""y"":317,""width"":134,""height"":182}","{}"
set_2_0034.jpg,47780,"{}",32,25,"{""name"":""rect"",""x"":642,""y"":285,""width"":160,""height"":119}","{}"
set_2_0034.jpg,47780,"{}",32,26,"{""name"":""rect"",""x"":872,""y"":365,""width"":117,""height"":121}","{}"
set_2_0034.jpg,47780,"{}",32,27,"{""name"":""rect"",""x"":1121,""y"":849,""width"":188,""height"":171}","{}"
set_2_0034.jpg,47780,"{}",32,28,"{""name"":""rect"",""x"":1035,""y"":999,""width"":182,""height"":70}","{}"
set_2_0034.jpg,47780,"{}",32,29,"{""name"":""rect"",""x"":3,""y"":370,""width"":67,""height"":166}","{}"
set_2_0034.jpg,47780,"{}",32,30,"{""name"":""rect"",""x"":534,""y"":867,""width"":182,""height"":176}","{}"
set_2_0034.jpg,47780,"{}",32,31,"{""name"":""rect"",""x"":648,""y"":880,""width"":140,""height"":179}","{}"
set_2_0035.jpg,38615,"{}",33,0,"{""name"":""rect"",""x"":902,""y"":628,""width"":172,""height"":160}","{}"
set_2_0035.jpg,38615,"{}",33,1,"{""name"":""rect"",""x"":1060,""y"":590,""width"":237,""height"":210}","{}"
set_2_0035.jpg,38615,"{}",33,2,"{""name"":""rect"",""x"":1000,""y"":722,""width"":266,""height"":173}","{}"
set_2_0035.jpg,38615,"{}",33,3,"{""name"":""rect"",""x"":674,""y"":753,""width"":231,""height"":181}","{}"
set_2_0035.jpg,38615,"{}",33,4,"{""name"":""rect"",""x"":527,""y"":495,""width"":183,""height"":162}","{}"
set_2_0035.jpg,38615,"{}",33,5,"{""name"":""rect"",""x"":402,""y"":457,""width"":186,""height"":167}","{}"
set_2_0035.jpg,38615,"{}",33,6,"{""name"":""rect"",""x"":66,""y"":409,""width"":183,""height"":175}","{}"
set_2_0035.jpg,38615,"{}",33,7,"{""name"":""rect"",""x"":9,""y"":552,""width"":181,""height"":184}","{}"
set_2_0035.jpg,38615,"{}",33,8,"{""name"":""rect"",""x"":48,""y"":693,""width"":241,""height"":160}","{}"
set_2_0035.jpg,38615,"{}",33,9,"{""name"":""rect"",""x"":342,""y"":886,""width"":175,""height"":176}","{}"
set_2_0035.jpg,38615,"{}",33,10,"{""name"":""rect"",""x"":173,""y"":863,""width"":210,""height"":181}","{}"
set_2_0035.jpg,38615,"{}",33,11,"{""name"":""rect"",""x"":284,""y"":208,""width"":211,""height"":167}","{}"
set_2_0035.jpg,38615,"{}",33,12,"{""name"":""rect"",""x"":4,""y"":148,""width"":227,""height"":176}","{}"
set_2_0035.jpg,38615,"{}",33,13,"{""name"":""rect"",""x"":187,""y"":57,""width"":167,""height"":194}","{}"
set_2_0035.jpg,38615,"{}",33,14,"{""name"":""rect"",""x"":41,""y"":18,""width"":174,""height"":147}","{}"
set_2_0035.jpg,38615,"{}",33,15,"{""name"":""rect"",""x"":518,""y"":32,""width"":162,""height"":186}","{}"
set_2_0035.jpg,38615,"{}",33,16,"{""name"":""rect"",""x"":667,""y"":37,""width"":246,""height"":141}","{}"
set_2_0035.jpg,38615,"{}",33,17,"{""name"":""rect"",""x"":674,""y"":171,""width"":209,""height"":118}","{}"
set_2_0035.jpg,38615,"{}",33,18,"{""name"":""rect"",""x"":693,""y"":448,""width"":235,""height"":167}","{}"
set_2_0035.jpg,38615,"{}",33,19,"{""name"":""rect"",""x"":842,""y"":508,""width"":176,""height"":140}","{}"
set_2_0035.jpg,38615,"{}",33,20,"{""name"":""rect"",""x"":534,""y"":332,""width"":189,""height"":170}","{}"
set_2_0035.jpg,38615,"{}",33,21,"{""name"":""rect"",""x"":422,""y"":329,""width"":142,""height"":137}","{}"
set_2_0035.jpg,38615,"{}",33,22,"{""name"":""rect"",""x"":458,""y"":208,""width"":213,""height"":140}","{}"
set_2_0035.jpg,38615,"{}",33,23,"{""name"":""rect"",""x"":660,""y"":274,""width"":153,""height"":159}","{}"
set_2_0035.jpg,38615,"{}",33,24,"{""name"":""rect"",""x"":753,""y"":313,""width"":146,""height"":156}","{}"
set_2_0035.jpg,38615,"{}",33,25,"{""name"":""rect"",""x"":762,""y"":950,""width"":227,""height"":126}","{}"
set_2_0035.jpg,38615,"{}",33,26,"{""name"":""rect"",""x"":1023,""y"":995,""width"":188,""height"":79}","{}"
set_2_0035.jpg,38615,"{}",33,27,"{""name"":""rect"",""x"":1135,""y"":845,""width"":175,""height"":163}","{}"
set_2_0035.jpg,38615,"{}",33,28,"{""name"":""rect"",""x"":1217,""y"":997,""width"":126,""height"":78}","{}"
set_2_0035.jpg,38615,"{}",33,29,"{""name"":""rect"",""x"":520,""y"":889,""width"":172,""height"":172}","{}"
set_2_0035.jpg,38615,"{}",33,30,"{""name"":""rect"",""x"":634,""y"":836,""width"":153,""height"":235}","{}"
set_2_0035.jpg,38615,"{}",33,31,"{""name"":""rect"",""x"":828,""y"":5,""width"":200,""height"":119}","{}"
set_2_0035.jpg,38615,"{}",33,32,"{""name"":""rect"",""x"":190,""y"":2,""width"":179,""height"":74}","{}"
set_2_0036.jpg,45658,"{}",34,0,"{""name"":""rect"",""x"":55,""y"":422,""width"":219,""height"":146}","{}"
set_2_0036.jpg,45658,"{}",34,1,"{""name"":""rect"",""x"":4,""y"":147,""width"":218,""height"":155}","{}"
set_2_0036.jpg,45658,"{}",34,2,"{""name"":""rect"",""x"":257,""y"":195,""width"":249,""height"":163}","{}"
set_2_0036.jpg,45658,"{}",34,3,"{""name"":""rect"",""x"":198,""y"":57,""width"":168,""height"":180}","{}"
set_2_0036.jpg,45658,"{}",34,4,"{""name"":""rect"",""x"":55,""y"":19,""width"":162,""height"":128}","{}"
set_2_0036.jpg,45658,"{}",34,5,"{""name"":""rect"",""x"":194,""y"":10,""width"":197,""height"":50}","{}"
set_2_0036.jpg,45658,"{}",34,6,"{""name"":""rect"",""x"":703,""y"":54,""width"":198,""height"":126}","{}"
set_2_0036.jpg,45658,"{}",34,7,"{""name"":""rect"",""x"":674,""y"":165,""width"":225,""height"":120}","{}"
set_2_0036.jpg,45658,"{}",34,8,"{""name"":""rect"",""x"":474,""y"":213,""width"":222,""height"":121}","{}"
set_2_0036.jpg,45658,"{}",34,9,"{""name"":""rect"",""x"":393,""y"":302,""width"":163,""height"":166}","{}"
set_2_0036.jpg,45658,"{}",34,10,"{""name"":""rect"",""x"":694,""y"":449,""width"":233,""height"":171}","{}"
set_2_0036.jpg,45658,"{}",34,11,"{""name"":""rect"",""x"":824,""y"":520,""width"":226,""height"":141}","{}"
set_2_0036.jpg,45658,"{}",34,12,"{""name"":""rect"",""x"":999,""y"":586,""width"":262,""height"":185}","{}"
set_2_0036.jpg,45658,"{}",34,13,"{""name"":""rect"",""x"":650,""y"":628,""width"":346,""height"":167}","{}"
set_2_0036.jpg,45658,"{}",34,14,"{""name"":""rect"",""x"":538,""y"":492,""width"":183,""height"":166}","{}"
set_2_0036.jpg,45658,"{}",34,15,"{""name"":""rect"",""x"":403,""y"":445,""width"":208,""height"":183}","{}"
set_2_0036.jpg,45658,"{}",34,16,"{""name"":""rect"",""x"":540,""y"":325,""width"":187,""height"":172}","{}"
set_2_0036.jpg,45658,"{}",34,17,"{""name"":""rect"",""x"":8,""y"":616,""width"":162,""height"":148}","{}"
set_2_0036.jpg,45658,"{}",34,18,"{""name"":""rect"",""x"":6,""y"":754,""width"":272,""height"":141}","{}"
set_2_0036.jpg,45658,"{}",34,19,"{""name"":""rect"",""x"":152,""y"":881,""width"":237,""height"":170}","{}"
set_2_0036.jpg,45658,"{}",34,20,"{""name"":""rect"",""x"":330,""y"":921,""width"":209,""height"":150}","{}"
set_2_0036.jpg,45658,"{}",34,21,"{""name"":""rect"",""x"":9,""y"":896,""width"":165,""height"":163}","{}"
set_2_0036.jpg,45658,"{}",34,22,"{""name"":""rect"",""x"":675,""y"":763,""width"":215,""height"":175}","{}"
set_2_0036.jpg,45658,"{}",34,23,"{""name"":""rect"",""x"":1001,""y"":965,""width"":174,""height"":101}","{}"
set_2_0036.jpg,45658,"{}",34,24,"{""name"":""rect"",""x"":1125,""y"":841,""width"":186,""height"":139}","{}"
set_2_0036.jpg,45658,"{}",34,25,"{""name"":""rect"",""x"":996,""y"":688,""width"":205,""height"":210}","{}"
set_2_0036.jpg,45658,"{}",34,26,"{""name"":""rect"",""x"":764,""y"":932,""width"":195,""height"":141}","{}"
set_2_0036.jpg,45658,"{}",34,27,"{""name"":""rect"",""x"":514,""y"":904,""width"":189,""height"":163}","{}"
set_2_0036.jpg,45658,"{}",34,28,"{""name"":""rect"",""x"":635,""y"":863,""width"":163,""height"":202}","{}"
set_2_0036.jpg,45658,"{}",34,29,"{""name"":""rect"",""x"":752,""y"":303,""width"":149,""height"":172}","{}"
set_2_0036.jpg,45658,"{}",34,30,"{""name"":""rect"",""x"":841,""y"":350,""width"":136,""height"":149}","{}"
set_2_0036.jpg,45658,"{}",34,31,"{""name"":""rect"",""x"":661,""y"":266,""width"":135,""height"":143}","{}"
set_2_0036.jpg,45658,"{}",34,32,"{""name"":""rect"",""x"":933,""y"":418,""width"":156,""height"":145}","{}"
set_2_0036.jpg,45658,"{}",34,33,"{""name"":""rect"",""x"":846,""y"":0,""width"":172,""height"":134}","{}"
set_2_0037.jpg,48151,"{}",31,0,"{""name"":""rect"",""x"":599,""y"":495,""width"":232,""height"":197}","{}"
set_2_0037.jpg,48151,"{}",31,1,"{""name"":""rect"",""x"":998,""y"":657,""width"":236,""height"":235}","{}"
set_2_0037.jpg,48151,"{}",31,2,"{""name"":""rect"",""x"":1171,""y"":723,""width"":155,""height"":162}","{}"
set_2_0037.jpg,48151,"{}",31,3,"{""name"":""rect"",""x"":847,""y"":363,""width"":157,""height"":202}","{}"
